customer_id,churn_prob,churn_status
14561,0.09,Low Risk
14562,0.0,Low Risk
14565,0.74,High Risk
14567,0.21,Low Risk
14570,0.97,High Risk
14572,0.0,Low Risk
14573,0.07,Low Risk
14577,0.0,Low Risk
14583,0.04,Low Risk
14584,0.73,High Risk
14587,0.0,Low Risk
14591,0.05,Low Risk
14592,0.16,Low Risk
14593,0.16,Low Risk
14594,0.08,Low Risk
14595,0.0,Low Risk
14597,0.13,Low Risk
14606,0.0,Low Risk
14607,0.02,Low Risk
14608,0.0,Low Risk
14609,0.08,Low Risk
14616,0.91,High Risk
14618,0.0,Low Risk
14620,0.25,Low Risk
14621,0.0,Low Risk
14623,0.29,Low Risk
14624,0.87,High Risk
14625,0.68,Medium Risk
14626,0.1,Low Risk
14628,0.31,Medium Risk
14629,0.04,Low Risk
14631,0.0,Low Risk
14636,0.15,Low Risk
14639,0.0,Low Risk
14640,0.08,Low Risk
14643,0.81,High Risk
14644,0.08,Low Risk
14645,0.82,High Risk
14646,0.0,Low Risk
14649,0.18,Low Risk
14651,0.47,Medium Risk
14653,0.01,Low Risk
14655,0.37,Medium Risk
14656,0.73,High Risk
14657,0.0,Low Risk
14658,0.11,Low Risk
14659,0.0,Low Risk
14660,0.29,Low Risk
14662,0.0,Low Risk
14664,0.19,Low Risk
14665,0.02,Low Risk
14667,0.0,Low Risk
14669,0.78,High Risk
14670,0.77,High Risk
14672,0.42,Medium Risk
14673,0.0,Low Risk
14676,0.01,Low Risk
14680,0.0,Low Risk
14681,0.13,Low Risk
14682,0.73,High Risk
14684,0.0,Low Risk
14688,0.0,Low Risk
14690,0.08,Low Risk
14691,0.08,Low Risk
14692,0.58,Medium Risk
14696,0.0,Low Risk
14697,0.94,High Risk
14698,0.07,Low Risk
14700,0.05,Low Risk
14701,0.0,Low Risk
14702,0.0,Low Risk
14704,0.01,Low Risk
14708,0.0,Low Risk
14709,0.0,Low Risk
14710,0.19,Low Risk
14711,0.0,Low Risk
14712,0.05,Low Risk
14713,0.0,Low Risk
14715,0.0,Low Risk
14716,0.07,Low Risk
14719,0.06,Low Risk
14720,0.14,Low Risk
14723,0.02,Low Risk
14730,0.01,Low Risk
14731,0.16,Low Risk
14732,0.0,Low Risk
14733,0.0,Low Risk
14735,0.0,Low Risk
14737,0.0,Low Risk
14738,0.05,Low Risk
14739,0.0,Low Risk
14740,0.64,Medium Risk
14741,0.0,Low Risk
14744,0.0,Low Risk
14745,0.83,High Risk
14748,0.0,Low Risk
14754,0.01,Low Risk
14755,0.0,Low Risk
14758,0.92,High Risk
14759,0.11,Low Risk
14761,0.08,Low Risk
14765,0.13,Low Risk
14766,0.0,Low Risk
14768,0.22,Low Risk
14769,0.03,Low Risk
14770,0.56,Medium Risk
14775,0.0,Low Risk
14776,0.0,Low Risk
14778,0.67,Medium Risk
14779,0.76,High Risk
14780,0.12,Low Risk
14784,0.0,Low Risk
14785,0.51,Medium Risk
14788,0.13,Low Risk
14790,0.0,Low Risk
14794,0.0,Low Risk
14796,0.0,Low Risk
14798,0.1,Low Risk
14800,0.0,Low Risk
14803,0.9,High Risk
14805,0.0,Low Risk
14808,0.21,Low Risk
14810,0.0,Low Risk
14813,0.89,High Risk
14815,0.21,Low Risk
14817,0.78,High Risk
14818,0.13,Low Risk
14819,0.13,Low Risk
14820,0.26,Low Risk
14823,0.75,High Risk
14824,0.09,Low Risk
14825,0.0,Low Risk
14828,0.65,Medium Risk
14829,0.0,Low Risk
14834,0.02,Low Risk
14836,0.16,Low Risk
14837,0.18,Low Risk
14841,0.0,Low Risk
14842,0.19,Low Risk
14844,0.03,Low Risk
14849,0.0,Low Risk
14851,0.11,Low Risk
14852,0.14,Low Risk
14853,0.17,Low Risk
14854,0.07,Low Risk
14855,0.68,Medium Risk
14856,0.22,Low Risk
14857,0.15,Low Risk
14859,0.1,Low Risk
14862,0.32,Medium Risk
14865,0.07,Low Risk
14866,0.0,Low Risk
14867,0.61,Medium Risk
14868,0.03,Low Risk
14869,0.72,High Risk
14871,0.0,Low Risk
14875,0.28,Low Risk
14878,0.0,Low Risk
14880,0.07,Low Risk
14882,0.1,Low Risk
14883,0.32,Medium Risk
14891,0.83,High Risk
14893,0.62,Medium Risk
14895,0.0,Low Risk
14896,0.7,Medium Risk
14897,0.01,Low Risk
14898,0.0,Low Risk
14901,0.0,Low Risk
14903,0.01,Low Risk
14904,0.16,Low Risk
14905,0.92,High Risk
14907,0.0,Low Risk
14910,0.27,Low Risk
14911,0.0,Low Risk
14912,0.04,Low Risk
14913,0.0,Low Risk
14915,0.16,Low Risk
14916,0.09,Low Risk
14918,0.91,High Risk
14920,0.23,Low Risk
14921,0.22,Low Risk
14930,0.65,Medium Risk
14931,0.0,Low Risk
14934,0.07,Low Risk
14936,0.1,Low Risk
14937,0.15,Low Risk
14944,0.0,Low Risk
14947,0.06,Low Risk
14948,0.19,Low Risk
14952,0.0,Low Risk
14958,0.85,High Risk
14959,0.02,Low Risk
14960,0.06,Low Risk
14961,0.03,Low Risk
14963,0.54,Medium Risk
14965,0.42,Medium Risk
14970,0.27,Low Risk
14971,0.06,Low Risk
14973,0.16,Low Risk
14976,0.25,Low Risk
14978,0.02,Low Risk
14984,0.08,Low Risk
14985,0.93,High Risk
14987,0.0,Low Risk
14995,0.25,Low Risk
14997,0.17,Low Risk
14998,0.8,High Risk
15002,0.57,Medium Risk
15005,0.0,Low Risk
15009,0.08,Low Risk
15012,0.0,Low Risk
15014,0.09,Low Risk
15018,0.0,Low Risk
15021,0.0,Low Risk
15022,0.08,Low Risk
15023,0.0,Low Risk
15024,0.0,Low Risk
15026,0.04,Low Risk
15027,0.21,Low Risk
15028,0.01,Low Risk
15030,0.01,Low Risk
15031,0.02,Low Risk
15032,0.72,High Risk
15033,0.0,Low Risk
15034,0.0,Low Risk
15036,0.32,Medium Risk
15038,0.02,Low Risk
15039,0.0,Low Risk
15044,0.0,Low Risk
15045,0.85,High Risk
15046,0.0,Low Risk
15048,0.01,Low Risk
15050,0.01,Low Risk
15051,0.15,Low Risk
15053,0.0,Low Risk
15054,0.32,Medium Risk
15057,0.82,High Risk
15058,0.0,Low Risk
15059,0.0,Low Risk
15060,0.72,High Risk
15061,0.0,Low Risk
15062,0.0,Low Risk
15065,0.2,Low Risk
15067,0.09,Low Risk
15068,0.04,Low Risk
15071,0.83,High Risk
15073,0.23,Low Risk
15078,0.0,Low Risk
15079,0.64,Medium Risk
15081,0.0,Low Risk
15088,0.19,Low Risk
15089,0.09,Low Risk
15092,0.8,High Risk
15093,0.0,Low Risk
15095,0.6,Medium Risk
15098,0.71,High Risk
15100,0.11,Low Risk
15101,0.0,Low Risk
15103,0.08,Low Risk
15104,0.8,High Risk
15105,0.08,Low Risk
15106,0.09,Low Risk
15107,0.93,High Risk
15108,0.35,Medium Risk
15110,0.0,Low Risk
15111,0.0,Low Risk
15113,0.04,Low Risk
15114,0.03,Low Risk
15116,0.11,Low Risk
15117,0.09,Low Risk
15121,0.27,Low Risk
15122,0.8,High Risk
15123,0.1,Low Risk
15124,0.1,Low Risk
15125,0.02,Low Risk
15128,0.15,Low Risk
15129,0.02,Low Risk
15132,0.0,Low Risk
15133,0.42,Medium Risk
15134,0.03,Low Risk
15136,0.07,Low Risk
15139,0.77,High Risk
15140,0.09,Low Risk
15144,0.0,Low Risk
15145,0.06,Low Risk
15146,0.25,Low Risk
15150,0.01,Low Risk
15152,0.13,Low Risk
15156,0.05,Low Risk
15157,0.0,Low Risk
15159,0.0,Low Risk
15163,0.1,Low Risk
15164,0.01,Low Risk
15172,0.14,Low Risk
15179,0.0,Low Risk
15181,0.05,Low Risk
15182,0.97,High Risk
15184,0.2,Low Risk
15186,0.12,Low Risk
15187,0.16,Low Risk
15189,0.0,Low Risk
15192,0.01,Low Risk
15194,0.0,Low Risk
15197,0.0,Low Risk
15198,0.45,Medium Risk
15199,0.01,Low Risk
15201,0.58,Medium Risk
15203,0.0,Low Risk
15205,0.26,Low Risk
15206,0.13,Low Risk
15208,0.0,Low Risk
15211,0.0,Low Risk
15213,0.78,High Risk
15214,0.07,Low Risk
15215,0.02,Low Risk
15218,0.0,Low Risk
15220,0.01,Low Risk
15223,0.89,High Risk
15224,0.47,Medium Risk
15227,0.04,Low Risk
15228,0.09,Low Risk
15230,0.79,High Risk
15232,0.9,High Risk
15235,0.13,Low Risk
15237,0.11,Low Risk
15238,0.08,Low Risk
15239,0.11,Low Risk
15240,0.1,Low Risk
15241,0.04,Low Risk
15244,0.23,Low Risk
15245,0.71,High Risk
15246,0.95,High Risk
15249,0.05,Low Risk
15251,0.12,Low Risk
15252,0.2,Low Risk
15253,0.08,Low Risk
15258,0.98,High Risk
15260,0.17,Low Risk
15265,0.26,Low Risk
15267,0.52,Medium Risk
15270,0.0,Low Risk
15271,0.0,Low Risk
15272,0.04,Low Risk
15274,0.08,Low Risk
15281,0.01,Low Risk
15287,0.06,Low Risk
15288,0.01,Low Risk
15289,0.14,Low Risk
15290,0.0,Low Risk
15291,0.0,Low Risk
15296,0.01,Low Risk
15297,0.1,Low Risk
15298,0.0,Low Risk
15299,0.0,Low Risk
15301,0.0,Low Risk
15304,0.17,Low Risk
15306,0.06,Low Risk
15311,0.0,Low Risk
15312,0.12,Low Risk
15315,0.16,Low Risk
15321,0.01,Low Risk
15329,0.48,Medium Risk
15330,0.05,Low Risk
15332,0.2,Low Risk
15334,0.78,High Risk
15339,0.0,Low Risk
15344,0.12,Low Risk
15349,0.74,High Risk
15351,0.0,Low Risk
15353,0.83,High Risk
15355,0.24,Low Risk
15356,0.0,Low Risk
15358,0.0,Low Risk
15364,0.79,High Risk
15365,0.01,Low Risk
15366,0.0,Low Risk
15367,0.58,Medium Risk
15370,0.0,Low Risk
15373,0.05,Low Risk
15376,0.22,Low Risk
15379,0.69,Medium Risk
15380,0.0,Low Risk
15381,0.14,Low Risk
15382,0.0,Low Risk
15384,0.76,High Risk
15392,0.0,Low Risk
15393,0.01,Low Risk
15394,0.01,Low Risk
15398,0.24,Low Risk
15399,0.21,Low Risk
15400,0.75,High Risk
15402,0.96,High Risk
15406,0.01,Low Risk
15407,0.11,Low Risk
15410,0.19,Low Risk
15411,0.17,Low Risk
15414,0.04,Low Risk
15416,0.02,Low Risk
15421,0.03,Low Risk
15422,0.99,High Risk
15424,0.7,Medium Risk
15426,0.0,Low Risk
15427,0.07,Low Risk
15429,0.07,Low Risk
15433,0.78,High Risk
15434,0.02,Low Risk
15436,0.13,Low Risk
15440,0.12,Low Risk
15443,0.01,Low Risk
15444,0.13,Low Risk
15449,0.0,Low Risk
15452,0.0,Low Risk
15453,0.07,Low Risk
15456,0.83,High Risk
15462,0.84,High Risk
15465,0.0,Low Risk
15467,0.15,Low Risk
15468,0.47,Medium Risk
15469,0.24,Low Risk
15473,0.0,Low Risk
15478,0.12,Low Risk
15482,0.0,Low Risk
15483,0.61,Medium Risk
15484,0.54,Medium Risk
15485,0.0,Low Risk
15489,0.11,Low Risk
15491,0.76,High Risk
15492,0.51,Medium Risk
15493,0.19,Low Risk
15494,0.2,Low Risk
15497,0.02,Low Risk
15498,0.0,Low Risk
15500,0.02,Low Risk
15502,0.01,Low Risk
15505,0.2,Low Risk
15506,0.5,Medium Risk
15508,0.78,High Risk
15511,0.05,Low Risk
15512,0.52,Medium Risk
15513,0.0,Low Risk
15514,0.0,Low Risk
15516,0.2,Low Risk
15518,0.06,Low Risk
15521,0.11,Low Risk
15522,0.45,Medium Risk
15525,0.01,Low Risk
15526,0.28,Low Risk
15527,0.05,Low Risk
15529,0.0,Low Risk
15530,0.13,Low Risk
15531,0.21,Low Risk
15532,0.0,Low Risk
15533,0.04,Low Risk
15535,0.76,High Risk
15544,0.0,Low Risk
15545,0.0,Low Risk
15547,0.0,Low Risk
15549,0.03,Low Risk
15550,0.0,Low Risk
15555,0.0,Low Risk
15561,0.04,Low Risk
15563,0.0,Low Risk
15565,0.18,Low Risk
15568,0.0,Low Risk
15569,0.75,High Risk
15570,0.0,Low Risk
15571,0.09,Low Risk
15572,0.02,Low Risk
15573,0.11,Low Risk
15574,0.17,Low Risk
15577,0.2,Low Risk
15579,0.04,Low Risk
15581,0.82,High Risk
15582,0.11,Low Risk
15584,0.12,Low Risk
15587,0.0,Low Risk
15589,0.25,Low Risk
15594,0.15,Low Risk
15596,0.68,Medium Risk
15599,0.16,Low Risk
15601,0.0,Low Risk
15602,0.0,Low Risk
15605,0.0,Low Risk
15606,0.0,Low Risk
15608,0.14,Low Risk
15611,0.0,Low Risk
15612,0.13,Low Risk
15615,0.0,Low Risk
15618,0.11,Low Risk
15620,0.0,Low Risk
15621,0.1,Low Risk
15622,0.05,Low Risk
15624,0.33,Medium Risk
15625,0.69,Medium Risk
15626,0.06,Low Risk
15628,0.0,Low Risk
15630,0.08,Low Risk
15632,0.0,Low Risk
15636,0.33,Medium Risk
15640,0.0,Low Risk
15641,0.56,Medium Risk
15643,0.85,High Risk
15644,0.58,Medium Risk
15646,0.18,Low Risk
15648,0.84,High Risk
15649,0.65,Medium Risk
15651,0.05,Low Risk
15653,0.74,High Risk
15654,0.05,Low Risk
15656,0.06,Low Risk
15658,0.63,Medium Risk
15660,0.0,Low Risk
15661,0.38,Medium Risk
15665,0.11,Low Risk
15669,0.14,Low Risk
15671,0.0,Low Risk
15673,0.18,Low Risk
15674,0.02,Low Risk
15675,0.05,Low Risk
15676,0.08,Low Risk
15679,0.14,Low Risk
15680,0.0,Low Risk
15681,0.07,Low Risk
15687,0.0,Low Risk
15689,0.7,Medium Risk
15690,0.23,Low Risk
15694,0.0,Low Risk
15695,0.78,High Risk
15696,0.0,Low Risk
15700,0.61,Medium Risk
15701,0.11,Low Risk
15704,0.7,Medium Risk
15706,0.06,Low Risk
15707,0.02,Low Risk
15708,0.0,Low Risk
15712,0.31,Medium Risk
15713,0.39,Medium Risk
15714,0.4,Medium Risk
15716,0.71,High Risk
15719,0.0,Low Risk
15722,0.08,Low Risk
15724,0.74,High Risk
15727,0.0,Low Risk
15730,0.2,Low Risk
15732,0.93,High Risk
15734,0.78,High Risk
15737,0.06,Low Risk
15738,0.0,Low Risk
15743,0.32,Medium Risk
15745,0.08,Low Risk
15747,0.36,Medium Risk
15749,0.86,High Risk
15750,0.0,Low Risk
15752,0.0,Low Risk
15754,0.03,Low Risk
15755,0.0,Low Risk
15756,0.23,Low Risk
15757,0.06,Low Risk
15759,0.71,High Risk
15762,0.04,Low Risk
15763,0.21,Low Risk
15764,0.16,Low Risk
15768,0.8,High Risk
15769,0.0,Low Risk
15777,0.83,High Risk
15780,0.75,High Risk
15781,0.0,Low Risk
15782,0.04,Low Risk
15785,0.31,Medium Risk
15786,0.11,Low Risk
15787,0.05,Low Risk
15791,0.24,Low Risk
15793,0.04,Low Risk
15796,0.0,Low Risk
15797,0.79,High Risk
15799,0.04,Low Risk
15800,0.58,Medium Risk
15801,0.1,Low Risk
15804,0.09,Low Risk
15805,0.0,Low Risk
15806,0.08,Low Risk
15807,0.1,Low Risk
15808,0.68,Medium Risk
15809,0.01,Low Risk
15810,0.11,Low Risk
15811,0.0,Low Risk
15812,0.79,High Risk
15813,0.72,High Risk
15814,0.07,Low Risk
15815,0.03,Low Risk
15819,0.07,Low Risk
15821,0.06,Low Risk
15822,0.0,Low Risk
15826,0.13,Low Risk
15827,0.0,Low Risk
15829,0.89,High Risk
15831,0.01,Low Risk
15834,0.05,Low Risk
15835,0.0,Low Risk
15838,0.0,Low Risk
15839,0.14,Low Risk
15840,0.29,Low Risk
15841,0.04,Low Risk
15845,0.0,Low Risk
15847,0.05,Low Risk
15850,0.06,Low Risk
15852,0.85,High Risk
15854,0.0,Low Risk
15855,0.76,High Risk
15856,0.0,Low Risk
15858,0.0,Low Risk
15860,0.0,Low Risk
15861,0.0,Low Risk
15862,0.0,Low Risk
15863,0.68,Medium Risk
15864,0.01,Low Risk
15865,0.1,Low Risk
15867,0.0,Low Risk
15869,0.67,Medium Risk
15872,0.08,Low Risk
15874,0.0,Low Risk
15877,0.03,Low Risk
15881,0.79,High Risk
15882,0.8,High Risk
15883,0.05,Low Risk
15889,0.68,Medium Risk
15894,0.22,Low Risk
15897,0.96,High Risk
15898,0.01,Low Risk
15901,0.5,Medium Risk
15903,0.0,Low Risk
15906,0.09,Low Risk
15907,0.42,Medium Risk
15910,0.0,Low Risk
15912,0.67,Medium Risk
15916,0.01,Low Risk
15918,0.47,Medium Risk
15919,0.02,Low Risk
15920,0.81,High Risk
15932,0.0,Low Risk
15933,0.01,Low Risk
15938,0.79,High Risk
15939,0.03,Low Risk
15948,0.08,Low Risk
15949,0.19,Low Risk
15950,0.0,Low Risk
15951,0.0,Low Risk
15952,0.05,Low Risk
15953,0.0,Low Risk
15955,0.0,Low Risk
15963,0.11,Low Risk
15965,0.01,Low Risk
15967,0.0,Low Risk
15969,0.08,Low Risk
15971,0.0,Low Risk
15974,0.02,Low Risk
15976,0.62,Medium Risk
15977,0.06,Low Risk
15980,0.63,Medium Risk
15981,0.0,Low Risk
15983,0.0,Low Risk
15984,0.0,Low Risk
15985,0.81,High Risk
15987,0.0,Low Risk
15990,0.08,Low Risk
15993,0.04,Low Risk
15996,0.05,Low Risk
15998,0.0,Low Risk
16000,0.21,Low Risk
16003,0.0,Low Risk
16005,0.08,Low Risk
16007,0.24,Low Risk
16008,0.17,Low Risk
16009,0.38,Medium Risk
16010,0.67,Medium Risk
16011,0.0,Low Risk
16012,0.03,Low Risk
16013,0.0,Low Risk
16014,0.15,Low Risk
16015,0.12,Low Risk
16016,0.02,Low Risk
16018,0.11,Low Risk
16019,0.0,Low Risk
16020,0.06,Low Risk
16023,0.07,Low Risk
16027,0.88,High Risk
16029,0.0,Low Risk
16031,0.75,High Risk
16033,0.0,Low Risk
16034,0.74,High Risk
16036,0.18,Low Risk
16037,0.87,High Risk
16038,0.14,Low Risk
16040,0.03,Low Risk
16041,0.22,Low Risk
16042,0.0,Low Risk
16043,0.04,Low Risk
16045,0.71,High Risk
16048,0.98,High Risk
16049,0.12,Low Risk
16053,0.12,Low Risk
16057,0.04,Low Risk
16059,0.0,Low Risk
16062,0.0,Low Risk
16066,0.33,Medium Risk
16070,0.18,Low Risk
16076,0.17,Low Risk
16079,0.11,Low Risk
16080,0.12,Low Risk
16081,0.0,Low Risk
16083,0.03,Low Risk
16085,0.02,Low Risk
16086,0.0,Low Risk
16091,0.87,High Risk
16092,0.87,High Risk
16094,0.21,Low Risk
16098,0.0,Low Risk
16099,0.15,Low Risk
16102,0.1,Low Risk
16103,0.1,Low Risk
16107,0.08,Low Risk
16109,0.89,High Risk
16110,0.1,Low Risk
16112,0.76,High Risk
16115,0.0,Low Risk
16119,0.33,Medium Risk
16120,0.06,Low Risk
16121,0.33,Medium Risk
16122,0.0,Low Risk
16126,0.19,Low Risk
16128,0.28,Low Risk
16131,0.04,Low Risk
16133,0.0,Low Risk
16134,0.08,Low Risk
16136,0.07,Low Risk
16139,0.54,Medium Risk
16140,0.0,Low Risk
16143,0.05,Low Risk
16145,0.0,Low Risk
16146,0.08,Low Risk
16149,0.26,Low Risk
16150,0.0,Low Risk
16153,0.0,Low Risk
16156,0.0,Low Risk
16157,0.05,Low Risk
16160,0.03,Low Risk
16161,0.0,Low Risk
16163,0.91,High Risk
16164,0.29,Low Risk
16168,0.0,Low Risk
16169,0.08,Low Risk
16170,0.05,Low Risk
16172,0.81,High Risk
16173,0.04,Low Risk
16174,0.67,Medium Risk
16175,0.82,High Risk
16180,0.73,High Risk
16182,0.06,Low Risk
16184,0.39,Medium Risk
16185,0.09,Low Risk
16186,0.0,Low Risk
16187,0.02,Low Risk
16188,0.04,Low Risk
16189,0.58,Medium Risk
16191,0.0,Low Risk
16200,0.05,Low Risk
16201,0.04,Low Risk
16203,0.0,Low Risk
16205,0.08,Low Risk
16206,0.02,Low Risk
16208,0.28,Low Risk
16209,0.07,Low Risk
16210,0.0,Low Risk
16212,0.02,Low Risk
16214,0.66,Medium Risk
16217,0.41,Medium Risk
16218,0.0,Low Risk
16221,0.0,Low Risk
16224,0.08,Low Risk
16225,0.09,Low Risk
16226,0.85,High Risk
16229,0.16,Low Risk
16230,0.72,High Risk
16232,0.08,Low Risk
16233,0.0,Low Risk
16235,0.0,Low Risk
16239,0.81,High Risk
16240,0.08,Low Risk
16241,0.0,Low Risk
16242,0.01,Low Risk
16243,0.46,Medium Risk
16244,0.69,Medium Risk
16245,0.01,Low Risk
16249,0.22,Low Risk
16250,0.9,High Risk
16253,0.07,Low Risk
16255,0.0,Low Risk
16258,0.18,Low Risk
16261,0.03,Low Risk
16265,0.0,Low Risk
16266,0.04,Low Risk
16268,0.32,Medium Risk
16271,0.0,Low Risk
16279,0.1,Low Risk
16283,0.27,Low Risk
16284,0.22,Low Risk
16293,0.0,Low Risk
16295,0.04,Low Risk
16298,0.38,Medium Risk
16303,0.02,Low Risk
16306,0.76,High Risk
16308,0.05,Low Risk
16309,0.72,High Risk
16311,0.26,Low Risk
16313,0.22,Low Risk
16316,0.01,Low Risk
16317,0.79,High Risk
16320,0.77,High Risk
16321,0.16,Low Risk
16322,0.2,Low Risk
16324,0.36,Medium Risk
16325,0.07,Low Risk
16326,0.0,Low Risk
16327,0.0,Low Risk
16330,0.3,Low Risk
16332,0.04,Low Risk
16333,0.0,Low Risk
16341,0.05,Low Risk
16342,0.19,Low Risk
16343,0.05,Low Risk
16347,0.68,Medium Risk
16348,0.05,Low Risk
16350,0.0,Low Risk
16352,0.06,Low Risk
16353,0.0,Low Risk
16354,0.26,Low Risk
16356,0.95,High Risk
16357,0.08,Low Risk
16358,0.08,Low Risk
16359,0.0,Low Risk
16360,0.08,Low Risk
16361,0.09,Low Risk
16362,0.17,Low Risk
16364,0.27,Low Risk
16365,0.0,Low Risk
16367,0.0,Low Risk
16368,0.1,Low Risk
16369,0.29,Low Risk
16370,0.35,Medium Risk
16372,0.05,Low Risk
16374,0.05,Low Risk
16376,0.07,Low Risk
16378,0.74,High Risk
16379,0.17,Low Risk
16383,0.54,Medium Risk
16384,0.1,Low Risk
16385,0.0,Low Risk
16386,0.05,Low Risk
16389,0.16,Low Risk
16393,0.0,Low Risk
16394,0.46,Medium Risk
16395,0.08,Low Risk
16398,0.34,Medium Risk
16399,0.53,Medium Risk
16401,0.0,Low Risk
16402,0.31,Medium Risk
16405,0.63,Medium Risk
16407,0.0,Low Risk
16409,0.01,Low Risk
16411,0.0,Low Risk
16414,0.06,Low Risk
16416,0.15,Low Risk
16418,0.1,Low Risk
16419,0.66,Medium Risk
16422,0.0,Low Risk
16426,0.01,Low Risk
16427,0.29,Low Risk
16431,0.75,High Risk
16434,0.39,Medium Risk
16438,0.06,Low Risk
16440,0.01,Low Risk
16441,0.25,Low Risk
16442,0.0,Low Risk
16444,0.01,Low Risk
16446,0.08,Low Risk
16449,0.77,High Risk
16455,0.0,Low Risk
16456,0.69,Medium Risk
16458,0.0,Low Risk
16460,0.1,Low Risk
16462,0.11,Low Risk
16463,0.04,Low Risk
16464,0.08,Low Risk
16466,0.11,Low Risk
16469,0.0,Low Risk
16470,0.0,Low Risk
16473,0.75,High Risk
16474,0.0,Low Risk
16475,0.12,Low Risk
16477,0.0,Low Risk
16478,0.15,Low Risk
16479,0.26,Low Risk
16484,0.72,High Risk
16488,0.19,Low Risk
16493,0.03,Low Risk
16495,0.03,Low Risk
16496,0.0,Low Risk
16497,0.01,Low Risk
16498,0.99,High Risk
16499,0.12,Low Risk
16500,0.06,Low Risk
16503,0.08,Low Risk
16506,0.24,Low Risk
16511,0.04,Low Risk
16513,0.04,Low Risk
16515,0.02,Low Risk
16518,0.15,Low Risk
16519,0.01,Low Risk
16520,0.62,Medium Risk
16523,0.0,Low Risk
16525,0.0,Low Risk
16531,0.0,Low Risk
16532,0.0,Low Risk
16533,0.04,Low Risk
16539,0.0,Low Risk
16546,0.68,Medium Risk
16549,0.0,Low Risk
16550,0.58,Medium Risk
16551,0.67,Medium Risk
16552,0.69,Medium Risk
16553,0.27,Low Risk
16554,0.0,Low Risk
16555,0.11,Low Risk
16556,0.0,Low Risk
16557,0.22,Low Risk
16558,0.0,Low Risk
16560,0.0,Low Risk
16561,0.62,Medium Risk
16566,0.03,Low Risk
16567,0.86,High Risk
16570,0.0,Low Risk
16571,0.01,Low Risk
16572,0.38,Medium Risk
16573,0.18,Low Risk
16584,0.16,Low Risk
16589,0.86,High Risk
16592,0.0,Low Risk
16593,0.01,Low Risk
16596,0.03,Low Risk
16600,0.01,Low Risk
16603,0.04,Low Risk
16607,0.0,Low Risk
16609,0.04,Low Risk
16612,0.08,Low Risk
16616,0.16,Low Risk
16618,0.0,Low Risk
16620,0.03,Low Risk
16621,0.05,Low Risk
16624,0.23,Low Risk
16626,0.0,Low Risk
16628,0.04,Low Risk
16629,0.12,Low Risk
16633,0.03,Low Risk
16634,0.11,Low Risk
16637,0.13,Low Risk
16638,0.0,Low Risk
16639,0.07,Low Risk
16642,0.21,Low Risk
16644,0.23,Low Risk
16647,0.77,High Risk
16652,0.1,Low Risk
16653,0.25,Low Risk
16654,0.01,Low Risk
16655,0.0,Low Risk
16656,0.0,Low Risk
16657,0.01,Low Risk
16660,0.0,Low Risk
16667,0.2,Low Risk
16668,0.35,Medium Risk
16669,0.15,Low Risk
16670,0.0,Low Risk
16671,0.25,Low Risk
16672,0.01,Low Risk
16674,0.77,High Risk
16676,0.0,Low Risk
16678,0.0,Low Risk
16681,0.14,Low Risk
16682,0.2,Low Risk
16684,0.0,Low Risk
16685,0.24,Low Risk
16686,0.0,Low Risk
16688,0.01,Low Risk
16689,0.46,Medium Risk
16690,0.04,Low Risk
16692,0.74,High Risk
16693,0.03,Low Risk
16696,0.61,Medium Risk
16698,0.68,Medium Risk
16700,0.0,Low Risk
16701,0.0,Low Risk
16705,0.0,Low Risk
16706,0.29,Low Risk
16709,0.08,Low Risk
16710,0.0,Low Risk
16711,0.0,Low Risk
16712,0.0,Low Risk
16713,0.01,Low Risk
16714,0.94,High Risk
16716,0.71,High Risk
16717,0.0,Low Risk
16719,0.0,Low Risk
16722,0.0,Low Risk
16723,0.07,Low Risk
16725,0.68,Medium Risk
16726,0.01,Low Risk
16728,0.12,Low Risk
16729,0.2,Low Risk
16730,0.08,Low Risk
16734,0.04,Low Risk
16735,0.12,Low Risk
16743,0.0,Low Risk
16744,0.0,Low Risk
16745,0.1,Low Risk
16746,0.0,Low Risk
16747,0.14,Low Risk
16748,0.0,Low Risk
16750,0.19,Low Risk
16755,0.71,High Risk
16759,0.07,Low Risk
16762,0.25,Low Risk
16764,0.18,Low Risk
16766,0.94,High Risk
16767,0.0,Low Risk
16768,0.04,Low Risk
16770,0.0,Low Risk
16771,0.0,Low Risk
16774,0.23,Low Risk
16775,0.0,Low Risk
16777,0.09,Low Risk
16778,0.21,Low Risk
16779,0.0,Low Risk
16780,0.87,High Risk
16782,0.0,Low Risk
16788,0.78,High Risk
16790,0.06,Low Risk
16791,0.0,Low Risk
16792,0.99,High Risk
16794,0.05,Low Risk
16801,0.65,Medium Risk
16804,0.0,Low Risk
16805,0.6,Medium Risk
16806,0.29,Low Risk
16807,0.63,Medium Risk
16808,0.18,Low Risk
16809,0.08,Low Risk
16811,0.02,Low Risk
16813,0.04,Low Risk
16814,0.0,Low Risk
16816,0.65,Medium Risk
16817,0.0,Low Risk
16818,0.04,Low Risk
16824,0.1,Low Risk
16825,0.34,Medium Risk
16832,0.78,High Risk
16833,0.0,Low Risk
16835,0.67,Medium Risk
16836,0.15,Low Risk
16837,0.12,Low Risk
16838,0.73,High Risk
16839,0.0,Low Risk
16841,0.01,Low Risk
16842,0.72,High Risk
16843,0.0,Low Risk
16851,0.21,Low Risk
16852,0.64,Medium Risk
16855,0.14,Low Risk
